"COD_DATASET","IR_ORDER","COD_DATASET_FIELD","COD_TYPE","COD_COLUMN_NAME_TARGET","DESC"
"DS_CUSTOMER","1","C_CUSTKEY","BK","ID_CUSTKEY","Identificador de Customer"
"DS_CUSTOMER","2","C_CUSTKEY","AT","ID_CUSTKEY","Identificador de Customer"
"DS_NATION","1","N_NATIONKEY","BK","ID_NATIONKEY","Identificador de Nation"
"DS_SG_CUSTOMER_DETAILS","1","C_NAME","AT","DESC_NAME","Nombre del Custmer"
"DS_SG_CUSTOMER_DETAILS","2","C_GENDER","AT","GENDER","Genero del Customer"
"DS_SG_CUSTOMER_CONTACT","1","C_NUMBER","AT","MOBILE_PHONE","Numero de teléfono del Customer"
"DS_SG_CUSTOMER_CONTACT","2","C_EMAIL","AT","EMAIL","Email del Customer"
"DS_SG_CUSTOMER_CONTACT","3","C_ADDRESS","AT","ADDRESS","Dirección del Customer"
"DS_SG_CUSTOMER_NATION","1","N_NAME","AT","NAME","Nombre del pais"
